SPY,GLD,IEF,IWD,QQQ,PriceTrends_2,PriceTrends_3,PriceTrends_4,PriceTrends_5,PriceTrends_6,PriceTrends_7,PriceTrends_8,PriceTrends_9,PriceTrends_Low,PriceTrends_High,PriceTrends_HL,SHY,SMH,DATE,YEAR,YEAR_MONTH
104.8845978,78.30000305,59.47957993,54.8290062,42.38397598,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.28331757,13.95459747,2007-11-12,2007,200711
108.0815201,79.12000275,59.17529297,56.32918167,44.13221359,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.08108521,14.20271683,2007-11-13,2007,200711
107.7822266,80.27999878,59.21678925,56.1373558,43.56685638,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.11341858,14.07865715,2007-11-14,2007,200711
106.2275696,77.94999695,59.54872894,55.16464615,43.33203888,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.3318634,13.98881912,2007-11-15,2007,200711
106.4100952,77.75,59.54872894,55.19206619,43.73212051,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.3318634,14.02732182,2007-11-16,2007,200711
104.9284058,77.23999786,59.97760391,54.15082932,43.2276535,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.550354,13.78347874,2007-11-19,2007,200711
105.5706863,79.47000122,59.81850052,54.28099823,43.40162277,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.52606201,13.71075439,2007-11-20,2007,200711
103.4101639,79.36000061,60.28882599,53.44524384,42.88844299,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.7363739,13.44552326,2007-11-21,2007,200711
105.1984329,81.25,60.10899353,54.34262085,43.34942627,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.66352081,13.59953117,2007-11-23,2007,200711
102.8773956,81.30000305,60.93205261,52.95204544,42.60142517,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.84963989,13.30435085,2007-11-26,2007,200711
104.0597916,80.09999847,60.36489105,53.52061081,43.45377731,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.64736938,13.50969219,2007-11-27,2007,200711
107.3880997,79.56999969,60.15048981,55.18519211,44.77584076,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.59075928,14.11715889,2007-11-28,2007,200711
107.4246063,78.27999878,60.48937988,55.06872177,44.96720505,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.71208191,13.96743202,2007-11-29,2007,200711
108.504837,77.31999969,60.57240677,56.10314941,44.62799072,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.74445343,13.82625866,2007-11-30,2007,200711
107.7895508,78.27999878,60.81177902,55.67155075,44.25399399,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.89541626,13.82198143,2007-12-03,2007,200712
106.8261032,79.40000153,60.86731339,55.22632217,44.07132721,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.88728333,13.7578125,2007-12-04,2007,200712
108.6143494,78.62999725,60.63832855,56.1373558,44.86283875,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.91168213,14.14710236,2007-12-05,2007,200712
110.1689758,79.37000275,60.31909561,56.99364853,45.50645447,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.77372742,14.34816551,2007-12-06,2007,200712
110.1470642,78.59999847,59.93046951,56.8429451,45.51514816,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.70061493,14.29683018,2007-12-07,2007,200712
111.0010605,80,59.79167557,57.4594574,45.69780731,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.6519165,14.41233349,2007-12-10,2007,200712
107.9573822,78.83999634,60.61056137,55.90446854,44.63669205,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.89541626,14.1385479,2007-12-11,2007,200712
109.0230789,80.48999786,60.10396194,56.29493332,45.03678513,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.72499847,14.33960915,2007-12-12,2007,200712
108.7967377,78.5,59.65979004,56.26068115,44.79323196,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.62760925,14.18988132,2007-12-13,2007,200712
107.4172821,78.51999664,59.48634338,55.26055527,44.33225632,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.46522522,13.97598648,2007-12-14,2007,200712
105.8845367,78.12999725,59.84024429,54.50702286,43.25373077,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.6601181,13.7578125,2007-12-17,2007,200712
106.475769,79.25,59.95820999,54.84270859,43.39291382,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.61945343,13.81770229,2007-12-18,2007,200712
106.475769,79.23999786,60.43709564,54.82214355,43.38421249,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.7898941,13.84337044,2007-12-19,2007,200712
107.1472626,78.66999817,60.33989334,55.17152023,44.27136993,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.83857727,14.04015636,2007-12-20,2007,200712
108.6918182,80.09999847,59.9026947,55.93186951,45.14466476,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.73307037,14.16849232,2007-12-21,2007,200712
109.4989243,80.13999939,59.72919083,56.41138458,45.48423004,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.67627716,14.28399563,2007-12-24,2007,200712
109.7337189,81.51999664,59.44473267,56.45249176,45.71060944,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.61136627,14.26260662,2007-12-26,2007,200712
108.3542633,81.55999756,59.84381104,55.67377853,45.16209412,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.75714111,14.00593185,2007-12-27,2007,200712
108.0827332,83,60.32436371,55.68068314,45.11854935,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.83855438,13.9588747,2007-12-28,2007,200712
107.2830124,82.45999908,60.60299683,55.30164337,44.59614563,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,66.94449615,13.88614845,2007-12-31,2007,200712
106.3437881,84.86000061,61.03481293,54.66766739,43.89089584,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.06668091,13.41557884,2008-01-02,2008,200801
106.2924194,85.56999969,61.16019821,54.59876251,44.07373428,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.17256165,13.18029308,2008-01-03,2008,200801
103.6875534,85.12999725,61.32040405,53.3238945,42.14083099,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.27027893,12.51293564,2008-01-04,2008,200801
103.5995255,84.76999664,61.43179703,53.66156006,41.94057846,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.22956085,12.5813818,2008-01-07,2008,200801
101.9265213,86.77999878,61.56420135,52.50385666,40.85222244,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.32730865,12.35037518,2008-01-08,2008,200801
102.9978409,86.55000305,61.46661377,53.12404251,41.72291183,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.29472351,12.37176323,2008-01-09,2008,200801
103.6728745,88.25,61.29952621,53.62710953,41.78385925,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.29472351,12.32898521,2008-01-10,2008,200801
102.8364105,88.58000183,61.68947601,53.06201935,40.96542358,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.48207092,12.06375313,2008-01-11,2008,200801
103.6655197,89.54000092,61.71738434,53.39970398,41.67937469,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.5064621,12.47443581,2008-01-14,2008,200801
101.3835526,87.98999786,62.12137604,52.20064926,40.53008652,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.56349182,12.16214466,2008-01-15,2008,200801
100.5103836,86.69999695,62.00296021,52.07659912,40.09474182,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.62047577,11.9396944,2008-01-16,2008,200801
97.90552521,86.5,62.5044632,50.43650436,39.53749847,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.73455811,11.77713299,2008-01-17,2008,200801
96.90028381,87.41999817,62.41390991,49.88521194,39.48525238,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.79155731,11.9396944,2008-01-18,2008,200801
95.91706848,88.16999817,63.11040115,49.79559708,38.46657181,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.07666016,11.7257967,2008-01-22,2008,200801
98.22105408,87.88999939,62.81784821,51.13938904,38.31855011,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.04409027,12.14503288,2008-01-23,2008,200801
99.05024719,90.08000183,62.24674988,51.46327209,39.10215378,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.83228302,12.35892963,2008-01-24,2008,200801
97.61937714,90.30000305,62.82484055,50.70526505,38.30114365,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.01145935,11.9867506,2008-01-25,2008,200801
99.23366547,91.75,62.59500122,51.94567108,38.59717178,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.97887421,12.26053715,2008-01-28,2008,200801
99.72527313,91.15000153,62.3442421,52.42115402,38.66682434,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.93817139,12.21348,2008-01-29,2008,200801
98.99149323,92.05999756,62.31637573,52.09726334,38.63201523,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,67.98705292,12.32470608,2008-01-30,2008,200801
100.7965546,91.40000153,62.63680649,53.06890869,39.29372406,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.05218506,12.04236507,2008-01-31,2008,200801
102.4181824,89.34999847,62.84008026,53.89585114,39.69423676,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.12652588,12.93644905,2008-02-01,2008,200802
101.1267395,89.09999847,62.49078369,53.42037201,39.13700104,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.13466644,12.61988354,2008-02-04,2008,200802
98.41918945,87.68000031,62.9308815,51.61486816,38.02251434,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.28986359,12.15786648,2008-02-05,2008,200802
97.62676239,88.94999695,62.81917953,51.23586655,37.27374268,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.31436157,11.93541622,2008-02-06,2008,200802
98.27239227,89.84999847,62.1134491,51.72514725,37.53495026,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.22455597,11.98247337,2008-02-07,2008,200802
97.6414032,91,62.63743973,51.24966431,37.96157837,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.34700775,12.04236507,2008-02-08,2008,200802
98.14033508,91.33000183,62.77719498,51.26343536,38.37078094,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.371521,12.27764893,2008-02-11,2008,200802
99.05024719,89.33000183,62.64448547,51.8629837,38.15315247,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.39601135,12.27764893,2008-02-12,2008,200802
100.0627975,89.44000244,62.37895584,52.33844757,38.9889679,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.42050934,12.67121983,2008-02-13,2008,200802
99.18229675,89.70999908,62.03662109,51.75270844,38.28372955,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.371521,12.38032055,2008-02-14,2008,200802
99.16027832,89.15000153,62.16940689,51.88363647,38.15315247,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.29798126,12.2263155,2008-02-15,2008,200802
99.43913269,91.58000183,61.72220993,51.98701477,38.08348465,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.24899292,12.10225487,2008-02-19,2008,200802
99.73261261,93.23999786,61.6663475,52.26953888,38.25761032,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.16736603,12.34181881,2008-02-20,2008,200802
98.90345764,93.25,62.30210114,51.49774551,37.89193726,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.35519409,12.32470608,2008-02-21,2008,200802
99.51248932,93.38999939,62.12742996,52.08348465,38.03123856,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.28167725,12.31615257,2008-02-22,2008,200802
100.7672119,92.73999786,61.71523666,52.80704117,38.22277451,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.17557526,12.4017086,2008-02-25,2008,200802
101.5229721,93.70999908,61.86887741,53.13783264,38.37078094,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.27355194,12.628438,2008-02-26,2008,200802
101.4202652,94.77999878,62.01562119,52.9862175,38.56236267,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.35519409,12.77816582,2008-02-27,2008,200802
100.429657,95.98999786,62.74227142,52.35224915,38.4143219,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.51854706,12.59849453,2008-02-28,2008,200802
98.1917038,96.18000031,63.41300583,51.0084343,37.39562607,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.75538635,12.21348,2008-02-29,2008,200802
97.95689392,97.23999786,63.25183868,50.98091507,37.15183258,99.41737892,99.31025641,99.29602273,99.55441595,102.4754986,99.225,99.43076923,99.40740741,99.24914773,99.41022727,100.1610795,68.75782776,12.14931297,2008-03-03,2008,200803
